93,0,-98,21,-54,-71,67,-50,33,88,-92,72,98,-96,26,-80,84,89,91,-84,77,12,99,-72,-21,94,-43,20,4,-34,-71,-94,-63,83,-49,-81,-56,98,85,39,-33,71,27,89,78,-3,63,82,-17,-91,29,84,80,74,-60,-11,3,-55,-25,68,-81,53,56,-45,1,28,-53,88,-18,86,-77,100,-85,69,-45,-5,-70,-68,74,1,-80,-89,-95,-97,6,99,-83,68,21,29,18,-61,77,-37,-56,-19,90,94,63,92,39,54,-12,-71,-59,-3,-16,63,46,-81,50,-80,-63,42,37,-42,48,-68,-51,97,8,29,-17,89,61,-66,-1,11,2,13,-92,56,-19,3,-72,-59,83,-7,30,-80,64,-93,-52,96,-74,5,38,-90,12,84,-1,-58,31,52,-24,-57,-24,73,55,-36,-63,86,-34,43,10,67,-41,-30,-68,71,2,-63,47,59,85,-93,56,-85,-23,-6,-96,83,-5,59,-71,12,85,-79,88,-63,64,85,-51,-21,-38,77,62,10,7,56,-55,42,77,52,-48,25,-2,-65,-79,-50,63,17,-14,92,-13,-47,-31,62,-68,-42,22,75,-19,-83,-41,15,27,-69,-65,-6,-47,57,-35,-6,90,-48,52,34,-89,-83,34,87,-4,2,65,76,84,51,73,-4,97,-6,3,-31,-54,52,-66,-56,-20,7,70,-59,3,-92,77,-14,-83,55,-34,11,32,74,69,-65,63,43,13,3,-99,91,7,-72,76,100,25,14,-100,84,-13,42,-91,-93,-86,-30,64,13,88,24,-18,99,44,70,31,-40,91,18,94,-45,-88,-23,83,-14,54,-5,-20,68,6,-37,-36,25,71,79,-55,-87,48,-95,-13,-76,58,46,87,-20,85,46,-37,-12,25,-81,14,29,63,-33,22,-22,-72,74,23,-23,-88,-24,-32,-78,51,-7,-42,97,93,34,-71,-24,-20,40,-81,16,-44,-23,-38,7,33,-11,-2,60,-95,-66,12,69,45,80,-97,22,-95,-52,7,2,-68,47,5,77,10,29,-7,17,24,-1,-96,-16,34,-5,-72,64,11,94,49,-9,-19,17,11,-97,-35,59,47,37,63,51,13,94,-87,85,-34,19,-20,37,-29,-13,16,-10,-42,5,12,-40,88,53,-25,67,-12,-82,79,61,19,89,77,49,-64,48,45,-97,-46,-39,-98,100,-100,5,82,-43,-21,-20,-82,40,-72,18,88,44,-32,-10,-62,32,42,1,68,-32,-44,48,7,96,-64,-2,1,21,43,66,-62,86,-75,28,-58,-44,-53,-28,91,-21,-33,88,22,58,-100,-6,56,-31,-74,37
-27,31,77,23,89,-45,-82,-7,21,-83,69,-24,-61,49,23,-24,12,-93,68,-96,-26,-81,64,-17,59,-50,61,64,40,-19,36,85,63,-12,-61,63,23,-87,-6,-38,66,34,61,-73,75,23,2,78,32,-44,-95,-80,-40,-16,34,26,38,24,23,-64,51,-12,34,70,5,-66,-77,86,30,13,-6,73,28,-84,88,-12,64,-35,92,-32,52,-46,74,-86,90,15,69,-52,53,88,-58,72,-79,31,3,-26,86,8,-13,-84,-65,62,-31,-57,38,58,-85,53,-83,-40,31,31,-78,21,91,-95,-70,-87,43,-81,48,18,46,6,96,-36,-57,-30,-89,80,2,-43,7,-23,46,43,-97,-23,-50,56,-61,12,49,-22,25,-6,55,-79,98,-52,-5,6,4,10,-36,93,16,-91,40,41,48,30,14,5,95,-78,42,-31,-4,67,-33,24,-39,63,15,-29,-97,-87,14,-28,-18,-6,26,50,-70,98,4,-35,-12,60,-88,-57,-23,15,-73,-63,22,-13,65,34,77,-14,-43,-59,-80,-66,-15,-26,-54,65,-49,95,80,21,-76,-94,-8,-52,-31,18,92,-14,47,-24,-95,97,-38,35,14,60,-23,36,80,-44,35,-30,43,17,90,53,92,-71,74,14,92,83,13,36,-65,-28,80,-63,11,30,-62,-94,89,38,43,72,99,-16,-30,14,-82,57,57,-81,81,60,-39,65,28,-62,84,100,74,-6,-16,-66,12,-19,28,-13,-5,76,-36,-83,-29,55,-70,-64,92,75,-54,-26,-49,96,54,-12,-74,85,43,35,-78,34,-88,49,69,-63,-4,-94,-1,-37,52,100,-21,-87,22,-73,28,36,-74,41,8,58,53,-71,-53,43,8,49,47,50,-3,-9,-68,19,19,-64,53,-92,18,-100,96,-40,-62,100,-7,94,-42,76,-37,-45,-4,-78,-50,-46,-36,68,16,-38,-11,-92,82,-86,-24,74,-58,96,-59,-2,-52,37,8,-11,-13,-49,17,-32,10,-68,-81,-60,-85,40,42,75,75,-16,-23,2,-64,30,-33,42,-49,-10,52,-32,-7,8,42,-33,28,18,56,-69,81,38,70,-88,91,-1,-3,-96,81,91,42,-66,10,33,-33,68,83,-98,83,19,62,84,77,-24,87,84,-3,-62,32,-65,97,-79,-31,-8,-53,11,77,85,54,38,35,41,3,-13,22,41,-59,41,80,-98,5,22,2,85,-40,-73,-27,-43,1,93,-18,85,-98,76,-58,37,-32,77,-61,45,47,70,-86,-42,3,-63,-67,32,-21,25,-2,-9,-91,60,-2,57,6,42,69,-52,-21,0
-99,-21,-16,13,21,-80,73,-86,16,-74,-42,-80,-75,33,79,82,-28,-61,63,-75,-41,-26,-98,67,18,85,-49,-37,64,24,43,-48,13,90,42,16,24,-89,-49,62,71,-94,-45,-7,-35,63,30,-50,78,34,64,-71,71,1,74,-9,-4,-87,-18,-70,88,29,42,-39,21,-73,68,92,25,99,-93,-5,15,16,77,-87,41,-8,-67,12,-56,-31,65,-38,4,-2,41,36,-73,90,-49,32,-39,-20,-93,81,-20,32,-39,21,-43,67,52,79,66,-83,23,0,66,96,10,-10,-81,-94,42,-76,-32,-70,10,-94,76,-12,75,42,72,-31,35,83,61,72,18,3,57,52,-1,-13,-30,-76,24,25,96,55,-6,-88,-11,-32,-79,-33,14,36,-84,10,78,6,-69,92,-80,57,91,-52,-65,-50,92,39,-41,26,91,0,41,-40,-94,70,-61,-41,-15,-82,88,71,-76,5,100,39,-67,28,39,-60,24,75,-81,-60,59,52,-72,-52,16,-87,-56,93,-94,73,42,50,-75,-72,-10,-2,70,7,35,-59,-41,-70,-86,82,41,-30,-8,64,-58,8,-31,-2,1,6,-77,85,99,2,88,46,57,-57,-26,1,-99,-23,26,-60,59,97,89,29,-69,52,-40,31,-45,25,52,-12,-43,84,53,-83,-57,11,-32,98,44,-17,-24,-70,2,-75,-63,-69,-33,68,81,-21,-87,-9,-94,8,-31,-72,100,-84,-68,-90,-25,13,-11,9,-34,35,15,76,88,55,36,-96,13,64,-99,66,-49,-39,95,-75,-13,35,19,-73,-28,90,-5,54,46,58,73,75,-1,-63,-50,-1,-32,-84,-11,-11,-30,39,-27,55,64,19,-95,-72,98,43,74,85,-62,-91,42,-36,-90,1,37,19,77,57,-32,54,-56,-60,-17,100,41,61,31,-8,10,-51,64,-94,-45,-96,-27,-74,10,82,77,-86,25,-88,-40,3,-32,42,-70,37,41,11,-67,46,28,10,-47,17,92,2,-52,-62,26,-89,1,-51,20,-15,48,79,-87,64,24,44,-47,-95,-78,-81,14,72,-44,-81,-53,-25,36,54,-91,-96,-36,-52,17,-29,-56,-62,-16,37,-87,23,30,-87,-12,-41,-16,-24,-36,-47,97,98,54,52,-77,53,63,-100,42,6,56,-34,-34,33,-78,91,8,-24,-90,72,-69,-39,99,15,-56,-13,47,-70,-81,-73,-47,72,-42,1,81,-1,56,-69,48,-60,100,-94,-64,-47,-72,48,-49,35,62,29,88,64,-98,-35,-57,-97,59,-22,-18,-33,81,54,13,28,-1,1,-78,-41,-15,25,73,-34
-59,37,-14,13,99,-77,-28,37,68,-47,-68,-43,77,89,22,-13,89,-27,-86,3,84,-66,25,-52,-53,48,-46,72,-49,-37,-65,92,45,-54,-97,-7,53,-44,-32,-31,61,16,12,-93,-97,55,-63,100,60,15,-17,-89,-19,2,55,19,16,-69,93,67,-58,-25,87,46,-49,-55,-67,-30,-97,12,2,86,58,73,-61,81,-74,99,-71,56,-24,54,-83,7,-89,69,2,-22,32,-78,58,3,17,80,-34,-54,-49,87,-65,70,-35,-3,-28,1,-82,-85,-59,-48,-64,81,-15,12,-34,52,-52,-54,-69,43,-37,50,-87,-73,100,-18,82,-10,-70,11,97,-33,4,72,-39,-63,-65,11,45,0,-98,54,-55,46,92,-73,-40,-92,-76,70,-95,2,30,-99,-14,-39,99,72,-92,85,62,-94,54,-64,30,-85,-19,2,-47,49,-43,5,-1,-1,36,47,78,-51,-14,-18,90,-11,15,-37,-3,11,36,-24,34,-4,90,63,-46,-15,-85,-86,-61,-1,-67,5,-46,4,-92,-35,83,-97,85,-56,-22,-33,52,73,-5,61,3,-43,-4,-58,45,-46,5,-68,-97,44,66,53,43,90,17,9,-65,43,-98,96,66,4,77,-25,7,-37,-16,89,56,8,-65,1,59,40,42,90,-49,53,96,47,-94,-94,-69,-10,100,90,51,-10,91,-34,-30,-82,8,-15,-98,62,-80,-55,54,20,93,62,46,-90,18,-19,-76,20,29,24,-72,81,-5,-49,57,19,77,-95,-24,-38,-61,-70,87,-62,-57,18,-86,-25,-72,3,47,-69,-62,-61,-15,-86,89,31,75,81,-93,55,-56,93,53,-31,-100,30,-45,-96,-10,-91,4,-50,2,75,-13,-31,63,-87,-23,90,6,94,21,-38,-3,45,-58,93,-48,-40,13,42,78,97,-73,-51,32,-86,-12,-99,-40,-81,-55,-28,24,-34,-2,15,7,-32,-25,84,97,-46,-13,48,-30,63,-61,-4,-44,-51,-33,91,6,100,-43,-13,-95,15,32,59,39,-45,31,-9,83,81,17,66,34,36,-76,-35,8,-8,-86,91,-21,91,-8,-59,-87,-49,0,23,25,66,90,18,91,56,-80,12,71,-57,45,-79,10,15,-81,-75,90,38,-36,-53,14,-8,-8,-38,26,-94,3,-47,71,81,-69,-51,-7,52,-78,26,83,30,15,38,-66,13,-10,45,40,17,8,12,-41,76,-82,32,-60,23,-38,-21,20,-39,-67,-33,-37,-16,78,7,-62,69,-44,-40,61,77,81,18,10,30,-10,84,94,6,70,59,-72,-5,-73,8,69,45,64,-41,-99,52
-57,78,75,50,100,-9,1,-43,42,50,-46,-33,11,-16,-17,41,-73,-39,-59,36,-82,90,4,48,90,52,-58,1,48,14,-85,28,-48,-23,-73,63,-63,82,36,-57,14,-5,34,79,-24,-86,22,-12,58,90,88,90,40,-60,-21,-99,-5,-29,-26,-8,31,-97,0,-22,-25,77,67,-15,-87,2,-9,-49,-70,-18,-80,-5,-4,-8,44,12,53,92,-15,-38,-14,67,-32,-1,-79,-59,-75,37,9,33,-93,81,-17,78,-51,68,94,85,11,-88,56,-31,-32,-12,73,64,-4,55,-23,79,53,54,62,2,-69,-72,88,-61,9,81,58,-5,-20,-26,-100,30,55,38,-36,-26,26,14,-42,-19,13,-93,-14,14,92,76,53,-57,-1,15,-97,49,14,-84,94,60,38,-1,25,-65,-17,-97,41,-84,-56,-67,-9,42,59,65,-67,-8,-46,-72,23,-78,-57,-55,-5,-49,29,10,92,-10,-50,84,-9,-93,-87,7,26,-65,-33,45,-88,-11,68,0,-6,-53,-47,-90,-17,-68,55,-82,-53,-77,-16,-43,51,-33,7,-90,55,-37,30,41,-51,-98,-61,72,-92,-19,-78,86,27,15,-91,-52,72,41,-44,-67,8,94,-81,-83,44,15,41,-71,-19,-93,4,57,4,26,-99,65,31,59,-92,-7,52,91,-29,-5,66,-84,14,7,-11,17,87,3,5,-93,-25,92,13,4,68,32,-11,61,39,85,-7,-22,-3,29,-27,20,87,8,-85,-8,-62,-69,-21,28,-50,69,18,-10,25,63,-82,1,42,-31,-46,-83,39,9,-52,96,-44,66,-26,-86,-80,75,-66,-73,15,5,-28,-23,23,-94,-41,-28,44,-65,98,-75,97,40,19,-51,89,-66,95,-73,-35,78,37,89,31,-2,-38,-8,45,94,100,22,21,13,47,-11,0,80,-1,58,72,-7,-45,-73,-10,-91,-5,43,6,-82,79,30,22,-88,-41,57,-53,-68,29,-23,55,22,8,-17,99,-48,-82,34,-55,-37,-70,94,40,-78,67,-12,69,44,48,-77,-12,65,52,73,49,41,5,69,-1,62,-27,30,-35,61,-30,-65,54,-84,-82,3,-36,55,38,59,22,-48,-85,82,-31,-11,78,-21,-60,-63,-68,46,-50,93,16,-21,-100,-2,-90,-58,-59,-25,-41,58,23,40,-34,17,-86,51,-80,-38,-37,39,-11,-97,65,-12,-83,12,-100,-81,3,75,-16,83,21,41,8,80,-36,-44,-97,-83,90,-62,51,-70,19,4,99,34,99,-89,68,56,-33,-76,-92,36,81,89,-52,-15,-58,-53,-9,28,15,-31,-75,-16
3,-87,-63,78,-100,-68,66,-89,22,-11,-34,60,-7,-34,-77,-27,-100,-15,-37,-12,-12,-43,50,69,-7,-7,-55,-12,71,63,-68,61,-34,26,74,93,-72,-33,-87,0,12,-74,16,4,-74,-71,-27,49,30,-64,-92,-82,-70,-33,-4,-86,66,58,-46,-83,-84,65,-50,-62,58,-90,42,35,21,51,54,-23,-52,-4,-73,47,99,63,91,-39,42,-57,22,82,66,-94,32,38,94,21,-97,-16,-2,-97,29,100,-60,31,33,63,-10,-30,-36,-78,74,76,-47,41,-65,-68,-61,-98,28,-59,-55,-70,-95,14,-97,-14,85,-25,12,-78,-52,-29,-95,72,-30,12,82,-59,42,-53,62,96,-78,21,68,15,-26,29,34,50,-10,98,-54,77,58,-15,94,65,3,70,5,55,97,8,22,-93,-81,-72,13,11,58,-94,-19,27,84,-66,-5,-89,-34,-76,-82,-54,-92,67,-61,-30,-28,-26,-81,85,71,-15,34,-83,14,-82,-88,31,-60,8,5,-63,81,12,59,24,1,-8,44,-13,-95,25,30,58,27,-30,-22,-32,15,70,52,55,44,78,39,2,71,-25,64,34,-83,3,49,-98,16,-66,-50,48,-16,26,-74,-81,91,-13,75,-53,-16,-48,21,28,77,1,-43,72,-77,86,-75,-19,97,-20,23,8,16,-74,87,43,-60,-79,-41,32,-5,55,18,18,45,-52,-10,36,-47,-39,-46,-56,-40,53,78,91,-2,-36,24,-89,-37,33,-36,-39,-65,-39,74,-53,46,-37,77,44,78,-72,2,-59,-51,-45,-52,60,-66,41,54,70,54,-99,54,-36,60,-47,-64,-59,78,9,-86,48,18,-15,35,58,-57,-84,-45,46,-52,-23,7,91,-21,18,74,99,-63,-56,-33,28,31,-8,-10,52,-37,14,-81,-94,89,-13,17,-41,-83,23,-22,-69,-81,37,96,100,-50,-21,33,82,-28,0,64,27,52,-23,72,52,73,-33,58,47,-91,-27,-22,1,100,92,17,-85,67,71,-87,100,24,-84,-48,-41,-95,-46,-11,99,-24,60,-95,46,59,-77,-10,-62,38,89,-79,96,94,16,-18,-97,-13,31,74,90,92,-48,17,-24,-5,57,88,-69,-6,-56,-82,90,-27,70,21,-87,42,28,66,-1,52,43,-45,-55,-86,-41,-95,73,-66,41,-12,86,63,-23,84,84,56,23,88,-87,-95,52,-100,-22,-9,-17,20,-72,29,73,-56,67,-41,32,-64,25,-31,25,-56,-16,7,-26,16,86,10,65,43,42,23,20,-77,90,-62,53,44,-20,82,-74,38,-95,77,11,95,84
75,82,-37,89,-64,23,10,-77,41,-43,38,78,-55,-39,-23,86,3,-54,-32,-70,44,-11,62,-7,88,-59,38,82,25,89,88,20,-84,36,-99,-40,-37,-57,-65,-53,50,-1,28,-24,-15,58,-57,2,17,-94,58,-17,19,-36,-78,-25,32,-53,-49,38,21,-84,6,-33,-70,-96,22,0,15,64,-78,-81,-87,97,88,-85,9,41,54,14,-63,25,61,-25,-56,-12,-46,51,26,-27,-10,48,-86,-58,-84,-21,35,82,18,69,14,-91,96,-97,-25,-28,-63,-25,86,92,16,59,-43,55,79,10,-29,36,45,25,71,75,34,-4,50,62,41,33,-92,-36,-88,80,-12,-1,82,-72,-9,-45,-100,37,30,99,-76,31,74,-28,-59,-100,-58,-22,-75,-42,30,-66,9,27,-83,83,-68,-10,-67,-12,86,76,-53,-79,-9,-73,-90,36,-10,89,-55,82,-51,28,48,49,-80,-10,21,96,-89,42,-68,43,86,-82,-14,87,-3,36,-38,93,24,-22,38,63,-44,-97,-9,-25,-25,14,53,92,-47,-38,-53,-44,-61,-100,79,-27,16,90,-39,-32,18,-9,53,-77,95,-97,-49,-48,-90,14,17,36,82,99,-91,73,-98,2,78,6,28,-55,48,-21,-30,-56,98,-49,14,53,99,24,9,-83,-29,-37,74,76,53,-81,-32,8,24,-41,-2,-56,7,65,96,-74,-78,84,75,-29,16,5,82,0,98,-55,40,63,-71,-45,-23,7,-19,-4,-100,-46,-82,-61,46,81,86,52,32,69,45,63,-25,57,42,-38,-78,-91,-42,20,-7,76,74,78,55,67,94,-77,-54,52,-91,-37,-23,-65,62,-12,96,53,53,99,3,-60,-39,9,50,68,-62,-57,89,-70,6,-23,-96,-31,26,-30,-37,67,28,-99,5,-42,-66,-28,-30,71,-39,-13,-23,10,-43,45,7,67,61,-71,-70,18,-98,81,18,33,-24,-45,-63,-49,-38,93,17,51,-24,-15,-24,-39,-66,-14,77,-64,86,-46,75,10,34,-7,-34,48,-66,24,100,100,92,38,65,53,84,-79,-35,40,34,-61,-90,17,-47,-22,21,42,82,73,79,-62,59,40,-59,-58,-43,67,96,-25,-37,11,-98,90,-15,-17,-29,-26,-53,31,13,76,66,62,-87,97,81,-48,-15,88,37,6,-17,-76,46,74,-63,-44,18,-72,-40,82,-93,-4,-56,-93,91,86,70,9,-5,88,97,78,37,21,-43,66,-15,32,-41,14,15,-90,-18,24,100,-7,-61,-78,-21,10,-17,-73,66,-5,60,6,50,92,73,-3,71,-50,-50,-6
-63,67,-76,-16,10,-22,40,24,-1,-65,-77,-6,58,60,94,9,-63,35,-7,57,-91,-21,14,12,-75,-100,-66,45,-55,32,99,-31,-37,5,-19,52,-34,66,19,60,44,76,58,-79,-43,-8,4,21,-43,71,-47,41,-20,-31,79,-27,63,8,-70,91,-75,27,-78,-51,52,-60,13,-70,-77,70,36,33,-37,-72,-21,43,-30,75,12,0,-95,20,-16,50,45,-4,-55,-34,-51,-55,87,-15,-67,92,47,100,-82,5,92,-98,24,-25,-80,-4,5,37,-70,24,-7,78,-6,-78,-49,86,-46,25,76,-76,-45,29,23,-19,-85,-9,2,17,-9,39,93,23,-20,42,94,-74,-61,45,31,7,-36,-99,51,-26,93,-39,-88,-16,83,-52,-59,79,26,-76,-49,51,17,-6,99,-33,21,36,77,-70,-54,-11,15,-80,98,-15,-42,-10,-7,18,-6,92,82,2,46,80,-3,-37,-22,-98,10,-47,80,93,8,-35,61,35,-61,-45,97,-17,-42,-22,53,-35,-4,-68,-69,95,-81,18,11,-2,-6,11,-20,55,-82,1,79,96,20,59,-66,-17,92,15,100,14,-65,50,-71,-98,-99,22,23,7,-37,93,-30,49,83,-54,-41,72,-64,100,-30,69,61,-100,-80,19,35,18,5,-92,11,87,-29,87,-59,97,-96,7,-15,-54,12,-50,-16,-25,49,62,-90,61,44,-55,-57,66,20,-92,-46,76,-22,-97,33,91,-27,7,-87,74,3,-11,-37,91,1,-22,-19,89,90,-86,4,81,-37,11,-68,-48,20,-64,53,-29,39,35,-49,-93,27,80,92,81,3,80,21,-23,23,1,-20,-59,69,14,6,36,60,-52,69,20,-43,-76,45,10,65,47,16,78,26,79,-17,-24,-40,73,52,2,0,-94,-72,-89,-78,87,-18,24,17,67,87,21,61,-14,-96,78,21,53,13,-31,-97,69,-48,-61,-83,69,91,81,-94,51,-40,-26,30,-28,87,0,-15,-94,35,-29,-30,22,68,-98,-82,16,-98,-30,9,11,-42,-66,2,8,94,-29,8,-82,-61,21,-91,-6,-14,24,84,-42,92,39,-95,84,-7,6,-45,38,76,21,-94,95,-10,16,-29,-90,-31,100,-5,-27,96,-13,-5,46,-17,24,24,23,85,-87,57,-99,-21,70,-10,49,-47,-10,78,-18,36,-76,82,7,62,-91,-14,51,-37,-78,-61,86,8,-49,-91,-100,-73,32,-91,-31,50,-67,5,31,34,28,-39,-73,-37,-52,-45,38,-18,-24,94,12,24,77,-42,32,38,77,-40,-9,-18,-64,-84,-12,19,-37
30,-41,-87,-96,-32,80,68,89,-16,83,74,10,75,-68,-100,19,97,-66,92,76,93,-25,41,-31,93,55,-94,53,15,83,63,97,-63,-18,49,51,60,-35,-45,61,40,-47,-47,90,93,-16,-40,-89,-92,-64,-31,96,-9,-19,12,62,-5,-81,-57,86,-13,0,-77,-98,85,-93,-15,-2,19,-8,40,-2,-79,-93,16,15,76,-20,85,-77,-20,-23,76,73,64,-55,37,-94,-97,59,-17,90,93,49,-55,-94,-90,53,-16,4,93,19,45,-84,85,37,-38,30,98,-76,-21,-73,-11,-47,83,70,-34,72,-79,-47,-74,67,-93,87,56,48,-56,86,48,-10,-4,-90,-36,-83,13,24,-10,57,71,-99,29,7,51,-48,-72,-24,-6,-95,2,-11,24,-46,-50,-87,-73,92,90,-37,3,68,44,29,-76,34,49,92,-79,-41,-55,56,79,-20,9,-89,38,-24,-76,-36,-96,55,56,-85,55,-57,-66,29,14,-3,-80,-30,-49,74,-6,-70,-38,-18,52,77,-89,-94,82,34,28,70,8,-47,-17,-9,9,-74,69,-61,-61,-25,-44,-87,50,-73,23,92,4,-3,-54,62,53,28,42,72,-19,48,12,-52,-16,85,47,-38,-3,72,-29,8,-45,-2,16,38,74,-91,2,-62,8,72,41,44,-81,-31,-2,-73,-35,47,-95,78,69,96,83,77,18,-55,-31,-15,72,100,-66,-72,37,34,86,29,7,10,94,50,-64,-65,45,3,-13,-55,78,72,-94,-42,-72,-7,80,-61,-74,-90,-45,18,-84,-18,37,-13,38,70,-86,71,-50,-82,96,-100,-2,92,4,-18,-90,-21,86,68,51,-7,-28,-73,43,71,31,-33,90,-3,77,73,-93,-56,-86,71,-84,24,-4,-22,51,-8,26,90,83,12,97,-37,30,-11,34,-24,-8,23,83,-61,-33,92,-35,-53,16,1,-63,-90,-90,-39,-47,-4,-1,40,-28,-5,81,-17,91,29,-71,-32,0,-68,-36,-98,78,43,11,24,65,-72,84,-34,-37,-51,-13,-99,-21,17,-96,-54,-70,96,-58,44,-37,43,-62,-62,86,-48,11,85,58,-58,83,-88,-60,77,-19,-90,-19,-54,-12,41,55,-28,-18,55,-23,92,-73,9,-73,-58,21,-62,12,82,-27,33,-61,75,94,-5,-25,33,-52,-29,-82,85,86,15,-73,54,-55,-2,48,-37,4,-43,100,99,-30,72,-36,96,-38,5,95,76,92,-23,59,-19,-76,-51,44,92,-34,-20,52,8,-74,-7,-79,52,0,18,-60,-80,24,73,-28,-33,-35,-89,-18,-100,78,18,-16,61,-84,27
9,93,62,29,55,100,73,3,-16,19,85,-45,71,-95,23,-75,-95,-45,-54,-3,-36,45,-74,-84,-28,-29,-71,-62,-77,-20,99,94,78,-33,-43,-75,96,-31,99,-13,68,-34,23,-5,9,85,-38,40,70,-1,3,-53,-1,-25,71,-72,65,12,11,86,80,-29,-46,61,-85,11,-68,-99,-42,100,94,-60,95,12,89,-18,-19,64,83,7,84,-42,43,-24,85,71,-85,-10,72,-7,8,-9,7,-99,81,-89,-17,29,37,34,-14,77,-89,-32,75,-28,29,87,14,-28,78,39,-93,-70,4,-94,-42,-25,-15,80,87,88,-56,-51,89,-70,-75,76,-64,-86,33,19,-42,-2,-19,-24,-90,-28,85,96,-27,-94,-100,-7,-85,-13,88,-40,61,-36,84,80,-15,-81,-83,82,-85,-73,-28,96,-38,98,-26,47,-20,-93,60,86,99,20,-29,99,-1,-50,-10,72,39,-68,38,-96,-32,58,38,97,63,-15,-89,-43,95,-93,27,-4,1,9,-63,-28,80,78,-68,91,-20,-37,-20,-70,-93,-40,95,-26,-24,-54,25,-6,45,1,4,-42,21,50,-65,11,81,-8,84,15,51,86,32,15,31,82,-30,30,15,67,25,-58,-82,-81,49,-99,16,19,-37,-98,-59,60,96,25,-21,17,94,61,-61,86,-52,74,7,29,-74,-61,44,100,-33,100,6,-40,40,13,42,-8,-67,68,16,-82,65,47,-67,82,-54,79,69,-56,99,-4,89,-65,60,-83,-26,52,12,7,15,39,86,49,-16,56,-13,30,-89,47,-15,-82,91,77,16,73,-15,42,24,69,87,-94,3,-89,39,44,-100,-46,-52,-41,-36,-9,82,80,-72,-24,-73,-75,-97,-58,-71,31,65,63,-84,22,94,9,-13,61,-94,96,38,37,-34,72,7,63,-3,3,-48,10,-21,7,3,-15,19,26,-83,-44,-30,93,-21,2,-20,74,28,42,69,-57,-16,71,-42,62,-53,98,-46,-31,14,-83,-96,11,-14,83,47,59,-33,67,67,-40,26,68,-14,-41,-13,-28,-30,23,-83,-57,74,-61,21,-23,-28,-64,-43,88,-6,28,39,0,72,-42,24,-65,98,-91,-38,-45,-19,2,-93,-35,100,63,50,-33,16,3,-70,35,-10,96,-96,-43,56,67,6,56,-25,-17,9,-83,-99,70,-20,91,-34,13,44,-86,-11,-98,34,35,91,-91,-30,67,88,-92,22,-45,-13,86,72,-2,54,-33,2,-86,49,57,31,64,-77,-16,-91,-35,33,-75,-58,-60,36,100,-59,-100,-43,-30,-7,30,-13,0,65,-54,-79,-79
29,-99,75,-7,-54,79,0,90,-85,59,91,44,37,9,52,-13,27,-39,6,38,-29,-35,89,-69,-95,87,53,7,-77,85,-46,92,83,68,-91,78,-69,62,-42,87,-51,-64,-73,-94,2,-52,17,43,84,-99,58,90,-5,-81,49,6,-42,-87,-86,96,-61,33,-67,-12,71,-44,10,32,-28,13,67,1,100,-50,-80,65,51,-24,76,67,-13,-43,-56,-29,19,-20,39,-87,40,-43,-7,-13,49,45,-70,90,-57,-29,22,-75,13,-95,2,-26,61,87,-79,-86,14,-85,53,-15,24,100,42,-82,-92,-26,72,-82,94,-35,-91,-64,57,-83,30,100,86,61,96,65,-32,-97,14,68,53,63,-82,-66,-6,-25,-3,15,12,-43,13,76,23,-38,65,-83,-97,27,10,67,63,4,-42,14,-23,75,-12,49,22,55,7,-66,-71,17,52,66,100,12,-5,96,-43,-56,88,-17,-28,84,-1,-62,-39,16,-39,-71,37,52,-7,55,33,3,29,18,76,-86,-26,75,-14,-87,-86,70,-39,-8,1,99,71,12,64,-21,4,58,-60,87,-56,-55,73,-40,-20,-100,-13,0,-93,-30,-88,-47,44,6,12,28,66,91,69,44,-25,-50,-68,28,-89,-70,22,-65,-21,-9,-81,89,84,-27,-87,47,60,-37,72,-89,-62,-20,87,-50,53,4,-60,78,93,95,-84,69,36,69,71,84,-100,24,-38,-67,-31,55,24,-36,-53,2,-78,100,1,-23,-47,-90,56,-80,-17,31,-10,-90,-67,11,-84,-87,67,2,-56,-65,-55,-43,87,-11,4,53,-24,10,4,29,-98,-66,99,-93,-65,49,5,-65,-22,-20,67,48,-33,-60,-66,-1,-88,61,25,-33,-69,-25,-51,-11,40,-24,-50,-84,47,45,-41,11,-54,-91,39,-61,-95,44,-26,64,92,49,-10,9,-13,28,14,-80,-73,38,89,-70,-57,-63,-37,-45,58,-50,98,-84,44,-83,-4,19,-45,30,-46,-28,-39,-58,11,74,-50,88,-87,-32,33,23,-92,-92,41,-24,-14,-39,-10,-99,-86,-62,-98,90,38,-70,44,33,54,-85,-83,74,-55,84,52,-28,-77,-70,-94,85,-75,71,53,-15,59,-35,-75,-68,95,-4,-79,37,7,-42,47,-77,-21,-88,-55,-33,39,13,54,-2,70,-61,94,36,-77,-78,24,17,29,82,-70,19,-93,53,47,27,-63,77,20,-59,59,-52,38,98,99,-94,18,20,-97,-25,-16,-69,98,-41,-3,-68,61,-68,30,87,42,-91,-52,28,76,-86,-40,-100,21,-59,9,-53,2,-41,57,88,-27,82
